"Round Number","Home Team","Away Team","Predicted Winner","Home Win Prob","Margin","status"
0,"Sydney Swans","Hawthorn","Sydney Swans",0.535908591,23,"completed"
0,"GWS GIANTS","Collingwood","GWS GIANTS",0.512465772,12,"completed"
1,"Richmond","Carlton","Carlton",0.376882653525624,-53,"completed"
1,"Hawthorn","Essendon","Hawthorn",0.547113441233628,29,"completed"
1,"Geelong Cats","Fremantle","Geelong Cats",0.531207194391451,21,"completed"
1,"Sydney Swans","Brisbane Lions","Brisbane Lions",0.495328555010607,4,"completed"
1,"Western Bulldogs","North Melbourne","Western Bulldogs",0.628234330340426,68,"completed"
1,"Collingwood","Port Adelaide","Port Adelaide",0.464643304869059,-11,"completed"
1,"Adelaide Crows","St Kilda","St Kilda",0.468955733335109,-8,"completed"
1,"Melbourne","GWS GIANTS","GWS GIANTS",0.452152452099342,-16,"completed"
1,"West Coast Eagles","Gold Coast SUNS","Gold Coast SUNS",0.430174867849938,-27,"completed"
2,"Carlton","Hawthorn","Hawthorn",0.453477592826851,-16,"completed"
2,"Western Bulldogs","Collingwood","Western Bulldogs",0.513274910939569,13,"completed"
2,"Essendon","Adelaide Crows","Essendon",0.515246799667889,14,"completed"
2,"Port Adelaide","Richmond","Port Adelaide",0.650989291054287,83,"completed"
2,"St Kilda","Geelong Cats","Geelong Cats",0.445486673724782,-20,"completed"
2,"Brisbane Lions","West Coast Eagles","Brisbane Lions",0.656285415560664,86,"completed"
2,"North Melbourne","Melbourne","Melbourne",0.408910815043545,-38,"completed"
2,"Fremantle","Sydney Swans","Sydney Swans",0.446017360283096,-20,"completed"
3,"Essendon","Port Adelaide","Port Adelaide",0.433039812247993,-24,"completed"
3,"Carlton","Western Bulldogs","Western Bulldogs",0.467171276016016,-8,"completed"
3,"Melbourne","Gold Coast SUNS","Gold Coast SUNS",0.482410684146419,-1,"completed"
3,"St Kilda","Richmond","St Kilda",0.613077159743589,62,"completed"
3,"Hawthorn","GWS GIANTS","Hawthorn",0.51009651317313,13,"completed"
3,"Brisbane Lions","Geelong Cats","Brisbane Lions",0.540062673439286,27,"completed"
3,"Adelaide Crows","North Melbourne","Adelaide Crows",0.580281671822138,46,"completed"
3,"West Coast Eagles","Fremantle","Fremantle",0.410431381430946,-35,"completed"
4,"Collingwood","Carlton","Collingwood",0.535998492780454,24,"completed"
4,"Geelong Cats","Melbourne","Geelong Cats",0.56299141657064,38,"completed"
4,"Gold Coast SUNS","Adelaide Crows","Gold Coast SUNS",0.515814488306422,15,"completed"
4,"Richmond","Brisbane Lions","Brisbane Lions",0.302850284620731,-93,"completed"
4,"North Melbourne","Sydney Swans","Sydney Swans",0.334752702941204,-76,"completed"
4,"GWS GIANTS","West Coast Eagles","GWS GIANTS",0.631519266689314,72,"completed"
4,"Port Adelaide","St Kilda","Port Adelaide",0.539816918534268,26,"completed"
4,"Fremantle","Western Bulldogs","Western Bulldogs",0.470464983863893,-7,"completed"
5,"Adelaide Crows","Geelong Cats","Geelong Cats",0.439362949331883,-22,"completed"
5,"Collingwood","Sydney Swans","Sydney Swans",0.461676430610254,-11,"completed"
5,"North Melbourne","Gold Coast SUNS","Gold Coast SUNS",0.384067954331479,-49,"completed"
5,"Carlton","West Coast Eagles","Carlton",0.584745631905233,48,"completed"
5,"Western Bulldogs","Brisbane Lions","Brisbane Lions",0.437080155148357,-23,"completed"
5,"Melbourne","Essendon","Essendon",0.477931629203625,-3,"completed"
5,"Richmond","Fremantle","Fremantle",0.366541570287822,-58,"completed"
5,"St Kilda","GWS GIANTS","GWS GIANTS",0.467159556911874,-8,"completed"
5,"Port Adelaide","Hawthorn","Hawthorn",0.479003877124345,-3,"completed"
6,"Brisbane Lions","Collingwood","Brisbane Lions",0.559616570896669,35,"scheduled"
6,"North Melbourne","Carlton","Carlton",0.395215176226331,-42,"scheduled"
6,"West Coast Eagles","Essendon","Essendon",0.400479593374949,-40,"scheduled"
6,"Melbourne","Fremantle","Fremantle",0.446304768888281,-18,"scheduled"
6,"Adelaide Crows","GWS GIANTS","GWS GIANTS",0.426325970032312,-27,"scheduled"
6,"Richmond","Gold Coast SUNS","Gold Coast SUNS",0.360985948926938,-59,"scheduled"
6,"Sydney Swans","Port Adelaide","Sydney Swans",0.520151978823722,17,"scheduled"
6,"Western Bulldogs","St Kilda","Western Bulldogs",0.518455166634952,16,"scheduled"
6,"Geelong Cats","Hawthorn","Hawthorn",0.491521452139844,3,"scheduled"
